city,timestamp,temperature,season
Mexico City,2014-11-03,18.818295008780247,autumn
Mexico City,2014-11-04,21.639660626933477,autumn
Mexico City,2014-11-05,12.846087043046193,autumn
Mexico City,2014-11-06,20.15530369826208,autumn
Mexico City,2014-11-07,23.23935563883253,autumn
Mexico City,2014-11-08,11.707421471661045,autumn
Mexico City,2014-11-09,22.455052245331967,autumn
Mexico City,2014-11-10,16.336048754161844,autumn
Mexico City,2014-11-11,16.80751679207643,autumn
Mexico City,2014-11-12,9.3646551353242,autumn
Mexico City,2014-11-13,8.035896031322064,autumn
Mexico City,2014-11-14,14.723973271350939,autumn
Mexico City,2014-11-15,13.009157576531535,autumn
Mexico City,2014-11-16,22.311370842867277,autumn
Mexico City,2014-11-17,13.208697703527841,autumn
Mexico City,2014-11-18,19.281059157041284,autumn
Mexico City,2014-11-19,13.912082583889829,autumn
Mexico City,2014-11-20,25.301546907213176,autumn
Mexico City,2014-11-21,16.156282724523525,autumn
Mexico City,2014-11-22,14.437677422800395,autumn
Mexico City,2014-11-23,3.6776603324826285,autumn
Mexico City,2014-11-24,12.418762818742824,autumn
Mexico City,2014-11-25,12.74417553494659,autumn
Mexico City,2014-11-26,12.525976078982705,autumn
Mexico City,2014-11-27,23.052477093382848,autumn
Mexico City,2014-11-28,19.058187802446557,autumn
Mexico City,2014-11-29,21.321801459406103,autumn
Mexico City,2014-11-30,16.8893287530592,autumn
Mexico City,2014-12-01,11.522852982381293,winter
Mexico City,2014-12-02,17.62574511769666,winter
Mexico City,2014-12-03,12.978251238841388,winter
Mexico City,2014-12-04,17.10757360394388,winter
Mexico City,2014-12-05,10.73891624323194,winter
Mexico City,2014-12-06,9.965396532714543,winter
Mexico City,2014-12-07,11.574491683451816,winter
Mexico City,2014-12-08,20.070589855447366,winter
Mexico City,2014-12-09,20.782487709522886,winter
Mexico City,2014-12-10,19.3421856518308,winter
Mexico City,2014-12-11,11.273261074803193,winter
Mexico City,2014-12-12,4.938698632416276,winter
Mexico City,2014-12-13,24.18376788336835,winter
Mexico City,2014-12-14,17.40135943733117,winter
Mexico City,2014-12-15,10.430259869276691,winter
Mexico City,2014-12-16,14.49527316715242,winter
Mexico City,2014-12-17,7.779424935581847,winter
Mexico City,2014-12-18,18.99157156541538,winter
Mexico City,2014-12-19,6.561666326305963,winter
Mexico City,2014-12-20,10.554240771672479,winter
Mexico City,2014-12-21,12.062884075598662,winter
Mexico City,2014-12-22,9.490548205752766,winter
Mexico City,2014-12-23,21.769489191509084,winter
Mexico City,2014-12-24,10.282122179433719,winter
Mexico City,2014-12-25,7.642067015962802,winter
Mexico City,2014-12-26,15.041401293029677,winter
Mexico City,2014-12-27,14.420566621212092,winter
Mexico City,2014-12-28,15.954677635292542,winter
Mexico City,2014-12-29,15.277950900020585,winter
Mexico City,2014-12-30,15.920184504980435,winter
Mexico City,2014-12-31,5.493550476106886,winter
Mexico City,2015-01-01,14.768916940839057,winter
Mexico City,2015-01-02,7.574038479476294,winter
Mexico City,2015-01-03,3.989275749610393,winter
Mexico City,2015-01-04,5.975769610605062,winter
Mexico City,2015-01-05,5.5435539734904955,winter
Mexico City,2015-01-06,16.24344003943991,winter
Mexico City,2015-01-07,5.670242311253712,winter
Mexico City,2015-01-08,11.57539816448252,winter
Mexico City,2015-01-09,11.027347385778828,winter
Mexico City,2015-01-10,9.297634989357714,winter
Mexico City,2015-01-11,14.136029718143718,winter
Mexico City,2015-01-12,7.0370725472116,winter
Mexico City,2015-01-13,13.325949730935104,winter
Mexico City,2015-01-14,19.419903484014693,winter
Mexico City,2015-01-15,10.323904393782824,winter
Mexico City,2015-01-16,14.207271813031213,winter
Mexico City,2015-01-17,12.84964097476541,winter
Mexico City,2015-01-18,6.82471713673166,winter
Mexico City,2015-01-19,15.118699720140798,winter
Mexico City,2015-01-20,14.939717772453454,winter
Mexico City,2015-01-21,9.902146709638986,winter
Mexico City,2015-01-22,14.485828497707939,winter
Mexico City,2015-01-23,9.02194561057172,winter
Mexico City,2015-01-24,12.782707781386085,winter
Mexico City,2015-01-25,7.416190916034765,winter
Mexico City,2015-01-26,22.450130549337747,winter
Mexico City,2015-01-27,10.728803002957722,winter
Mexico City,2015-01-28,12.144549251998669,winter
Mexico City,2015-01-29,12.578947953414042,winter
Mexico City,2015-01-30,21.386221884287355,winter
Mexico City,2015-01-31,14.101093368507344,winter
Mexico City,2015-02-01,10.73131280695097,winter
Mexico City,2015-02-02,16.31603040675497,winter
Mexico City,2015-02-03,11.747645071465145,winter
Mexico City,2015-02-04,16.943626048351373,winter
Mexico City,2015-02-05,14.109870891643292,winter
Mexico City,2015-02-06,8.087866387377694,winter
Mexico City,2015-02-07,8.189944801259234,winter
Mexico City,2015-02-08,11.897070959543244,winter
Mexico City,2015-02-09,11.444619172315315,winter
Mexico City,2015-02-10,17.693203326290146,winter
Mexico City,2015-02-11,14.450284595408917,winter
Mexico City,2015-02-12,16.192841634196522,winter
Mexico City,2015-02-13,23.288746276614432,winter
Mexico City,2015-02-14,11.226523867017066,winter
Mexico City,2015-02-15,14.891923549599683,winter
Mexico City,2015-02-16,17.574060106633187,winter
Mexico City,2015-02-17,14.932800148588695,winter
Mexico City,2015-02-18,7.266562979516244,winter
Mexico City,2015-02-19,18.95666376314572,winter
Mexico City,2015-02-20,20.56259799073967,winter
Mexico City,2015-02-21,15.662434552791833,winter
Mexico City,2015-02-22,6.398908489151351,winter
Mexico City,2015-02-23,15.931269531229216,winter
Mexico City,2015-02-24,7.225817587472196,winter
Mexico City,2015-02-25,22.570981507592386,winter
Mexico City,2015-02-26,14.094330924553663,winter
Mexico City,2015-02-27,13.821587965185968,winter
Mexico City,2015-02-28,12.132122328248313,winter
Mexico City,2015-03-01,17.7333826294318,spring
Mexico City,2015-03-02,13.618886712403288,spring
Mexico City,2015-03-03,20.522014749700688,spring
Mexico City,2015-03-04,15.396953728172512,spring
Mexico City,2015-03-05,17.507463072287422,spring
Mexico City,2015-03-06,19.685715927842516,spring
Mexico City,2015-03-07,11.662562653438874,spring
Mexico City,2015-03-08,16.410868930394546,spring
Mexico City,2015-03-09,22.22295313812476,spring
Mexico City,2015-03-10,21.526952455869214,spring
Mexico City,2015-03-11,20.676916908924373,spring
Mexico City,2015-03-12,21.891341888781653,spring
Mexico City,2015-03-13,20.65331728648859,spring
Mexico City,2015-03-14,20.222746759224542,spring
Mexico City,2015-03-15,20.8597762497422,spring
Mexico City,2015-03-16,14.442253193183072,spring
Mexico City,2015-03-17,18.371851895072837,spring
Mexico City,2015-03-18,19.985878965808453,spring
Mexico City,2015-03-19,13.7357875763902,spring
Mexico City,2015-03-20,23.6086486241723,spring
Mexico City,2015-03-21,18.47718115659789,spring
Mexico City,2015-03-22,22.53890085190106,spring
Mexico City,2015-03-23,28.355033666064056,spring
Mexico City,2015-03-24,23.336854426795018,spring
Mexico City,2015-03-25,16.3472266228785,spring
Mexico City,2015-03-26,13.888558894991514,spring
Mexico City,2015-03-27,25.706404197751723,spring
Mexico City,2015-03-28,22.047656400838914,spring
Mexico City,2015-03-29,13.325225911591003,spring
Mexico City,2015-03-30,11.774589792174526,spring
Mexico City,2015-03-31,22.580410976722604,spring
Mexico City,2015-04-01,22.626402337163782,spring
Mexico City,2015-04-02,23.900435447620094,spring
Mexico City,2015-04-03,21.295858432201808,spring
Mexico City,2015-04-04,21.199279721437513,spring
Mexico City,2015-04-05,14.505417919106991,spring
Mexico City,2015-04-06,15.171726895540832,spring
Mexico City,2015-04-07,22.017006789730726,spring
Mexico City,2015-04-08,17.871530582029884,spring
Mexico City,2015-04-09,18.224780549075486,spring
Mexico City,2015-04-10,15.387312591829964,spring
Mexico City,2015-04-11,21.075106169953703,spring
Mexico City,2015-04-12,14.415592861965099,spring
Mexico City,2015-04-13,21.244249275564695,spring
Mexico City,2015-04-14,22.44707070599704,spring
Mexico City,2015-04-15,16.463542370683808,spring
Mexico City,2015-04-16,14.123391229804614,spring
Mexico City,2015-04-17,17.72515694273862,spring
Mexico City,2015-04-18,12.917462951298406,spring
Mexico City,2015-04-19,18.218428868054364,spring
Mexico City,2015-04-20,25.48507754907692,spring
Mexico City,2015-04-21,22.712394147600822,spring
Mexico City,2015-04-22,10.65561998226725,spring
Mexico City,2015-04-23,20.006168223612185,spring
Mexico City,2015-04-24,19.296435763591315,spring
Mexico City,2015-04-25,20.95169656888531,spring
Mexico City,2015-04-26,24.78940694478806,spring
Mexico City,2015-04-27,14.544311869567656,spring
Mexico City,2015-04-28,14.970978464090749,spring
Mexico City,2015-04-29,26.32516555381905,spring
Mexico City,2015-04-30,19.437032738859124,spring
Mexico City,2015-05-01,20.537834642418492,spring
Mexico City,2015-05-02,17.44005792229667,spring
Mexico City,2015-05-03,16.362914586863745,spring
Mexico City,2015-05-04,20.48727013697889,spring
Mexico City,2015-05-05,7.409878581817175,spring
Mexico City,2015-05-06,17.3951347849254,spring
Mexico City,2015-05-07,10.74362614237545,spring
Mexico City,2015-05-08,23.88282184328947,spring
Mexico City,2015-05-09,16.670109697936017,spring
Mexico City,2015-05-10,23.751968577650633,spring
Mexico City,2015-05-11,22.95231323196462,spring
Mexico City,2015-05-12,17.208173278526107,spring
Mexico City,2015-05-13,15.30343425767024,spring
Mexico City,2015-05-14,16.83171483851886,spring
Mexico City,2015-05-15,7.573129371611005,spring
Mexico City,2015-05-16,22.06134089029254,spring
Mexico City,2015-05-17,26.070647698909443,spring
Mexico City,2015-05-18,18.02950206624383,spring
Mexico City,2015-05-19,15.431278462350301,spring
Mexico City,2015-05-20,24.434774673371695,spring
Mexico City,2015-05-21,20.43433625158375,spring
Mexico City,2015-05-22,14.305050343929542,spring
Mexico City,2015-05-23,16.657159545418946,spring
Mexico City,2015-05-24,19.674336010000463,spring
Mexico City,2015-05-25,18.23873457767472,spring
Mexico City,2015-05-26,10.14880053850229,spring
Mexico City,2015-05-27,11.831972556110138,spring
Mexico City,2015-05-28,23.391542853474174,spring
Mexico City,2015-05-29,17.79900193974634,spring
Mexico City,2015-05-30,19.925246475710438,spring
Mexico City,2015-05-31,19.14468744187833,spring
Mexico City,2015-06-01,21.69100727800059,summer
Mexico City,2015-06-02,9.862225597886596,summer
Mexico City,2015-06-03,22.82003233244954,summer
Mexico City,2015-06-04,18.36062149822641,summer
Mexico City,2015-06-05,20.23893067191926,summer
Mexico City,2015-06-06,12.15275064665881,summer
Mexico City,2015-06-07,29.323969226816555,summer
Mexico City,2015-06-08,21.801316643250054,summer
Mexico City,2015-06-09,21.495684220081436,summer
Mexico City,2015-06-10,13.749085306574937,summer
Mexico City,2015-06-11,30.479458310886162,summer
Mexico City,2015-06-12,19.853428749329332,summer
Mexico City,2015-06-13,18.56623615591261,summer
Mexico City,2015-06-14,17.739198109103125,summer
Mexico City,2015-06-15,14.78948293349479,summer
Mexico City,2015-06-16,24.97086825469567,summer
Mexico City,2015-06-17,22.75741936016922,summer
Mexico City,2015-06-18,22.219487936479855,summer
Mexico City,2015-06-19,20.674641852180976,summer
Mexico City,2015-06-20,17.054759042785125,summer
Mexico City,2015-06-21,22.69383159611485,summer
Mexico City,2015-06-22,25.53269028589635,summer
Mexico City,2015-06-23,17.925601435251174,summer
Mexico City,2015-06-24,25.72070424263942,summer
Mexico City,2015-06-25,13.523849345946493,summer
Mexico City,2015-06-26,22.707408932065334,summer
Mexico City,2015-06-27,26.692865889925763,summer
Mexico City,2015-06-28,17.500212891494126,summer
Mexico City,2015-06-29,20.469200389689536,summer
Mexico City,2015-06-30,9.359132474879479,summer
Mexico City,2015-07-01,19.17050430911352,summer
Mexico City,2015-07-02,25.49775398879337,summer
Mexico City,2015-07-03,20.75395977806886,summer
Mexico City,2015-07-04,11.92648572066453,summer
Mexico City,2015-07-05,22.715101806865416,summer
Mexico City,2015-07-06,18.110475783022693,summer
Mexico City,2015-07-07,17.77150541651547,summer
Mexico City,2015-07-08,13.653476411129988,summer
Mexico City,2015-07-09,22.059846952546938,summer
Mexico City,2015-07-10,28.338392612513122,summer
Mexico City,2015-07-11,17.47117804412179,summer
Mexico City,2015-07-12,26.159132816154884,summer
Mexico City,2015-07-13,15.910415438934837,summer
Mexico City,2015-07-14,24.693940181171076,summer
Mexico City,2015-07-15,18.23665370279281,summer
Mexico City,2015-07-16,27.842175136763803,summer
Mexico City,2015-07-17,13.678849823911914,summer
Mexico City,2015-07-18,19.743417982525248,summer
Mexico City,2015-07-19,24.326632861196572,summer
Mexico City,2015-07-20,20.892395263434548,summer
Mexico City,2015-07-21,15.585729864033427,summer
Mexico City,2015-07-22,20.809767564530226,summer
Mexico City,2015-07-23,20.672114593818844,summer
Mexico City,2015-07-24,19.10543989006123,summer
Mexico City,2015-07-25,19.4961862634075,summer
Mexico City,2015-07-26,15.657791485063374,summer
Mexico City,2015-07-27,22.970002378862652,summer
Mexico City,2015-07-28,11.859319939459748,summer
Mexico City,2015-07-29,25.733169937235076,summer
Mexico City,2015-07-30,16.844005230776432,summer
Mexico City,2015-07-31,22.69211217826529,summer
Mexico City,2015-08-01,11.035838282995089,summer
Mexico City,2015-08-02,24.07217064969405,summer
Mexico City,2015-08-03,19.968224190831982,summer
Mexico City,2015-08-04,20.063422810753984,summer
Mexico City,2015-08-05,26.329345409645285,summer
Mexico City,2015-08-06,15.90039289884115,summer
Mexico City,2015-08-07,26.122937831941087,summer
Mexico City,2015-08-08,28.235588667745137,summer
Mexico City,2015-08-09,12.08115620429041,summer
Mexico City,2015-08-10,13.876926361616173,summer
Mexico City,2015-08-11,11.455034402024319,summer
Mexico City,2015-08-12,27.24694075637673,summer
Mexico City,2015-08-13,15.480233370223605,summer
Mexico City,2015-08-14,16.299520689649295,summer
Mexico City,2015-08-15,24.13756218272266,summer
Mexico City,2015-08-16,25.078926447939097,summer
Mexico City,2015-08-17,17.06870683861227,summer
Mexico City,2015-08-18,14.673617361172521,summer
Mexico City,2015-08-19,23.34027291331535,summer
Mexico City,2015-08-20,27.840110016835624,summer
Mexico City,2015-08-21,18.86619577376584,summer
Mexico City,2015-08-22,15.238165899474494,summer
Mexico City,2015-08-23,20.181796836934105,summer
Mexico City,2015-08-24,20.06703965420532,summer
Mexico City,2015-08-25,21.197856091890053,summer
Mexico City,2015-08-26,24.12958396001403,summer
Mexico City,2015-08-27,24.6294846103611,summer
Mexico City,2015-08-28,25.022904284312663,summer
Mexico City,2015-08-29,18.0905148886373,summer
Mexico City,2015-08-30,15.55237801254589,summer
Mexico City,2015-08-31,23.96716400125015,summer
Mexico City,2015-09-01,16.081614945077177,autumn
Mexico City,2015-09-02,7.738629228428893,autumn
Mexico City,2015-09-03,16.03640712944833,autumn
Mexico City,2015-09-04,13.050553829074273,autumn
Mexico City,2015-09-05,14.329628378708412,autumn
Mexico City,2015-09-06,15.521735614061527,autumn
Mexico City,2015-09-07,9.802001078676701,autumn
Mexico City,2015-09-08,7.407598561109063,autumn
Mexico City,2015-09-09,16.924267622896686,autumn
Mexico City,2015-09-10,15.531554767862088,autumn
Mexico City,2015-09-11,16.087484861439194,autumn
Mexico City,2015-09-12,22.89433170594794,autumn
Mexico City,2015-09-13,16.757278497290844,autumn
Mexico City,2015-09-14,13.303207901641063,autumn
Mexico City,2015-09-15,15.850694091029586,autumn
Mexico City,2015-09-16,12.186514562633965,autumn
Mexico City,2015-09-17,11.364364427330315,autumn
Mexico City,2015-09-18,17.206389279648743,autumn
Mexico City,2015-09-19,17.646466758579695,autumn
Mexico City,2015-09-20,10.047724216101257,autumn
Mexico City,2015-09-21,7.703089432025701,autumn
Mexico City,2015-09-22,18.299159223671776,autumn
Mexico City,2015-09-23,10.14493605188002,autumn
Mexico City,2015-09-24,18.632007054585138,autumn
Mexico City,2015-09-25,6.978571260111961,autumn
Mexico City,2015-09-26,15.479885435886978,autumn
Mexico City,2015-09-27,4.50319600876438,autumn
Mexico City,2015-09-28,13.121338919489908,autumn
Mexico City,2015-09-29,15.045496400756631,autumn
Mexico City,2015-09-30,23.398409750503564,autumn
Mexico City,2015-10-01,17.090187300126775,autumn
Mexico City,2015-10-02,13.135208916738359,autumn
Mexico City,2015-10-03,22.398922631501748,autumn
Mexico City,2015-10-04,17.375670187401685,autumn
Mexico City,2015-10-05,14.49976600738763,autumn
Mexico City,2015-10-06,18.51975145809344,autumn
Mexico City,2015-10-07,18.22586450542574,autumn
Mexico City,2015-10-08,17.14917113930619,autumn
Mexico City,2015-10-09,19.307501898408535,autumn
Mexico City,2015-10-10,7.3888031339095885,autumn
Mexico City,2015-10-11,11.883636710587925,autumn
Mexico City,2015-10-12,10.565945812740834,autumn
Mexico City,2015-10-13,28.422987393946435,autumn
Mexico City,2015-10-14,6.5545675253264255,autumn
Mexico City,2015-10-15,10.99154750177314,autumn
Mexico City,2015-10-16,21.336422783127034,autumn
Mexico City,2015-10-17,12.324525936933567,autumn
Mexico City,2015-10-18,8.698063422141983,autumn
Mexico City,2015-10-19,18.995288942477924,autumn
Mexico City,2015-10-20,15.596794832821375,autumn
Mexico City,2015-10-21,14.69787599413654,autumn
Mexico City,2015-10-22,16.762962229855262,autumn
Mexico City,2015-10-23,7.800683865197029,autumn
Mexico City,2015-10-24,14.584701751890641,autumn
Mexico City,2015-10-25,12.31910878056876,autumn
Mexico City,2015-10-26,14.49754136065677,autumn
Mexico City,2015-10-27,9.466811703585773,autumn
Mexico City,2015-10-28,4.65899903980876,autumn
Mexico City,2015-10-29,8.795885309701267,autumn
Mexico City,2015-10-30,14.856158014835229,autumn
Mexico City,2015-10-31,10.999463083402555,autumn
Mexico City,2015-11-01,10.122459406841195,autumn
Mexico City,2015-11-02,11.35056503545737,autumn
Mexico City,2015-11-03,17.368269472015722,autumn
Mexico City,2015-11-04,14.096697648012617,autumn
Mexico City,2015-11-05,18.629111922273903,autumn
Mexico City,2015-11-06,13.973430792466027,autumn
Mexico City,2015-11-07,11.481802726197031,autumn
Mexico City,2015-11-08,10.64940479941361,autumn
Mexico City,2015-11-09,17.765507499325512,autumn
Mexico City,2015-11-10,8.233914850783659,autumn
Mexico City,2015-11-11,16.381974852273736,autumn
Mexico City,2015-11-12,6.26522421452761,autumn
Mexico City,2015-11-13,16.162472919489925,autumn
Mexico City,2015-11-14,14.545273799161142,autumn
Mexico City,2015-11-15,3.52112093712053,autumn
Mexico City,2015-11-16,19.519943549379164,autumn
Mexico City,2015-11-17,8.435419515089544,autumn
Mexico City,2015-11-18,20.224131749714424,autumn
Mexico City,2015-11-19,11.076874933884847,autumn
Mexico City,2015-11-20,20.77765054463516,autumn
Mexico City,2015-11-21,21.72894365628044,autumn
Mexico City,2015-11-22,21.909830824500926,autumn
Mexico City,2015-11-23,9.7477175257611,autumn
Mexico City,2015-11-24,13.002153175450786,autumn
Mexico City,2015-11-25,8.480484334705526,autumn
Mexico City,2015-11-26,13.942620040858385,autumn
Mexico City,2015-11-27,6.559637978632869,autumn
Mexico City,2015-11-28,11.396599086633708,autumn
Mexico City,2015-11-29,16.722574853394658,autumn
Mexico City,2015-11-30,8.848869179415198,autumn
Mexico City,2015-12-01,7.022425915997862,winter
Mexico City,2015-12-02,15.758147860172842,winter
Mexico City,2015-12-03,0.13239504837684812,winter
Mexico City,2015-12-04,16.365733852602922,winter
Mexico City,2015-12-05,9.847931698925874,winter
Mexico City,2015-12-06,2.6310908475300927,winter
Mexico City,2015-12-07,17.54338474715239,winter
Mexico City,2015-12-08,8.41519484073036,winter
Mexico City,2015-12-09,1.4847296767088873,winter
Mexico City,2015-12-10,20.244798296148865,winter
Mexico City,2015-12-11,17.120235829774266,winter
Mexico City,2015-12-12,11.645759296134557,winter
Mexico City,2015-12-13,2.50366832647709,winter
Mexico City,2015-12-14,22.509297569336464,winter
Mexico City,2015-12-15,11.579512814607588,winter
Mexico City,2015-12-16,14.440310142221646,winter
Mexico City,2015-12-17,16.57160647387128,winter
Mexico City,2015-12-18,9.45186575359676,winter
Mexico City,2015-12-19,6.477050458483511,winter
Mexico City,2015-12-20,16.748581359869668,winter
Mexico City,2015-12-21,9.059558850801178,winter
Mexico City,2015-12-22,15.109041768979651,winter
Mexico City,2015-12-23,10.415866745421575,winter
Mexico City,2015-12-24,14.859797008937097,winter
Mexico City,2015-12-25,12.517003613008871,winter
Mexico City,2015-12-26,3.5235852180549383,winter
Mexico City,2015-12-27,14.969640213242217,winter
Mexico City,2015-12-28,19.525405391864908,winter
Mexico City,2015-12-29,9.588923921452185,winter
Mexico City,2015-12-30,16.876393481895352,winter
Mexico City,2015-12-31,3.365587167702139,winter
Mexico City,2016-01-01,19.127532767015524,winter
Mexico City,2016-01-02,9.057059644189087,winter
Mexico City,2016-01-03,22.05902346428862,winter
Mexico City,2016-01-04,11.95524921981675,winter
Mexico City,2016-01-05,7.908159513625677,winter
Mexico City,2016-01-06,11.156440567211222,winter
Mexico City,2016-01-07,10.287445741602289,winter
Mexico City,2016-01-08,10.414472370860953,winter
Mexico City,2016-01-09,17.74744641589035,winter
Mexico City,2016-01-10,13.22820112530155,winter
Mexico City,2016-01-11,9.125737867624476,winter
Mexico City,2016-01-12,9.991432348242933,winter
Mexico City,2016-01-13,12.941438441965484,winter
Mexico City,2016-01-14,14.05703277618489,winter
Mexico City,2016-01-15,12.150618020118815,winter
Mexico City,2016-01-16,17.473361907673453,winter
Mexico City,2016-01-17,14.250970628686009,winter
Mexico City,2016-01-18,10.288569574261645,winter
Mexico City,2016-01-19,15.213542914396902,winter
Mexico City,2016-01-20,19.233479037958308,winter
Mexico City,2016-01-21,7.124457394811866,winter
Mexico City,2016-01-22,14.604353046058984,winter
Mexico City,2016-01-23,13.723627511739474,winter
Mexico City,2016-01-24,13.028047677703345,winter
Mexico City,2016-01-25,13.182012135804506,winter
Mexico City,2016-01-26,13.763360051381678,winter
Mexico City,2016-01-27,15.423185043546454,winter
Mexico City,2016-01-28,12.90177026877347,winter
Mexico City,2016-01-29,19.05095948644984,winter
Mexico City,2016-01-30,4.140402678643083,winter
Mexico City,2016-01-31,13.551745642427598,winter
Mexico City,2016-02-01,6.651530380617483,winter
Mexico City,2016-02-02,15.35436284228686,winter
Mexico City,2016-02-03,13.413044095255977,winter
Mexico City,2016-02-04,9.12780730745301,winter
Mexico City,2016-02-05,5.008795036883561,winter
Mexico City,2016-02-06,12.943792373709593,winter
Mexico City,2016-02-07,2.6577351684388786,winter
Mexico City,2016-02-08,13.59356554879718,winter
Mexico City,2016-02-09,5.461842548946716,winter
Mexico City,2016-02-10,2.0364008428207976,winter
Mexico City,2016-02-11,5.203386440510538,winter
Mexico City,2016-02-12,10.638742888856477,winter
Mexico City,2016-02-13,11.719357945245775,winter
Mexico City,2016-02-14,14.486262902849791,winter
Mexico City,2016-02-15,17.15416885307324,winter
Mexico City,2016-02-16,9.61879188705056,winter
Mexico City,2016-02-17,11.483285445875609,winter
Mexico City,2016-02-18,12.60544872878209,winter
Mexico City,2016-02-19,4.646659465013224,winter
Mexico City,2016-02-20,21.2684936608433,winter
Mexico City,2016-02-21,4.126729321415551,winter
Mexico City,2016-02-22,15.216224581514716,winter
Mexico City,2016-02-23,14.856100309375089,winter
Mexico City,2016-02-24,16.635694936276053,winter
Mexico City,2016-02-25,7.750019933546657,winter
Mexico City,2016-02-26,14.170432464287426,winter
Mexico City,2016-02-27,17.60604828506864,winter
Mexico City,2016-02-28,12.966567671782366,winter
Mexico City,2016-02-29,7.492592618456783,winter
Mexico City,2016-03-01,11.032501763818608,spring
Mexico City,2016-03-02,13.776749061833316,spring
Mexico City,2016-03-03,18.086579878626324,spring
Mexico City,2016-03-04,14.91242694421177,spring
Mexico City,2016-03-05,14.629128698571561,spring
Mexico City,2016-03-06,22.508569507190543,spring
Mexico City,2016-03-07,17.835841287596086,spring
Mexico City,2016-03-08,14.895931381812042,spring
Mexico City,2016-03-09,12.866268742500791,spring
Mexico City,2016-03-10,25.442437344204397,spring
Mexico City,2016-03-11,23.48109771307082,spring
Mexico City,2016-03-12,12.984044425994698,spring
Mexico City,2016-03-13,18.316011831359784,spring
Mexico City,2016-03-14,16.60296660932126,spring
Mexico City,2016-03-15,23.69290360694018,spring
Mexico City,2016-03-16,16.415740974481047,spring
Mexico City,2016-03-17,13.749369915946062,spring
Mexico City,2016-03-18,11.861765077093013,spring
Mexico City,2016-03-19,16.728981329757627,spring
Mexico City,2016-03-20,24.737454426896488,spring
Mexico City,2016-03-21,18.9809124296537,spring
Mexico City,2016-03-22,9.917775269115552,spring
Mexico City,2016-03-23,15.435881226941508,spring
Mexico City,2016-03-24,20.505843127284713,spring
Mexico City,2016-03-25,12.529599252745614,spring
Mexico City,2016-03-26,14.710795123803317,spring
Mexico City,2016-03-27,11.542122578681761,spring
Mexico City,2016-03-28,24.053539422783885,spring
Mexico City,2016-03-29,14.627144695359902,spring
Mexico City,2016-03-30,25.39308614274412,spring
Mexico City,2016-03-31,20.25724706586547,spring
Mexico City,2016-04-01,9.990685472115853,spring
Mexico City,2016-04-02,14.077429125529582,spring
Mexico City,2016-04-03,20.224160983928634,spring
Mexico City,2016-04-04,9.099038200825923,spring
Mexico City,2016-04-05,15.813274051862937,spring
Mexico City,2016-04-06,21.165282350096756,spring
Mexico City,2016-04-07,21.41803134462239,spring
Mexico City,2016-04-08,14.595376572636608,spring
Mexico City,2016-04-09,22.43489852427086,spring
Mexico City,2016-04-10,7.766852347999073,spring
Mexico City,2016-04-11,20.391252913168834,spring
Mexico City,2016-04-12,14.45406091894465,spring
Mexico City,2016-04-13,15.638943912645448,spring
Mexico City,2016-04-14,25.867491977816353,spring
Mexico City,2016-04-15,21.873949714327416,spring
Mexico City,2016-04-16,9.288567495779777,spring
Mexico City,2016-04-17,11.741583632984666,spring
Mexico City,2016-04-18,21.59898850947829,spring
Mexico City,2016-04-19,17.099653799937272,spring
Mexico City,2016-04-20,5.361279649104153,spring
Mexico City,2016-04-21,16.264208815500556,spring
Mexico City,2016-04-22,16.033386618907816,spring
Mexico City,2016-04-23,24.66225747928397,spring
Mexico City,2016-04-24,22.638332150877893,spring
Mexico City,2016-04-25,16.412123380020894,spring
Mexico City,2016-04-26,17.934823734434907,spring
Mexico City,2016-04-27,14.959019827117437,spring
Mexico City,2016-04-28,14.61335955345008,spring
Mexico City,2016-04-29,14.689428198636852,spring
Mexico City,2016-04-30,19.91017032676363,spring
Mexico City,2016-05-01,18.955693505587266,spring
Mexico City,2016-05-02,23.846268960024524,spring
Mexico City,2016-05-03,12.007977684416955,spring
Mexico City,2016-05-04,18.379358168538342,spring
Mexico City,2016-05-05,17.04140961450477,spring
Mexico City,2016-05-06,30.219302072912875,spring
Mexico City,2016-05-07,15.656219573257378,spring
Mexico City,2016-05-08,11.839368665631355,spring
Mexico City,2016-05-09,12.026821461476974,spring
Mexico City,2016-05-10,18.769414653060128,spring
Mexico City,2016-05-11,19.243071042470326,spring
Mexico City,2016-05-12,10.847264036917325,spring
Mexico City,2016-05-13,26.81884197922003,spring
Mexico City,2016-05-14,19.610212639614712,spring
Mexico City,2016-05-15,20.84946616355069,spring
Mexico City,2016-05-16,22.175659792325693,spring
Mexico City,2016-05-17,18.055391728406843,spring
Mexico City,2016-05-18,18.571690114289666,spring
Mexico City,2016-05-19,14.583855440836956,spring
Mexico City,2016-05-20,17.342927389446253,spring
Mexico City,2016-05-21,13.118168472321473,spring
Mexico City,2016-05-22,24.84251788896341,spring
Mexico City,2016-05-23,15.417116066952618,spring
Mexico City,2016-05-24,11.991666879762207,spring
Mexico City,2016-05-25,22.968996790279693,spring
Mexico City,2016-05-26,17.788107735104205,spring
Mexico City,2016-05-27,25.49213600554989,spring
Mexico City,2016-05-28,15.265753045582692,spring
Mexico City,2016-05-29,10.198421606842647,spring
Mexico City,2016-05-30,18.909262605615098,spring
Mexico City,2016-05-31,12.47369759039815,spring
Mexico City,2016-06-01,23.513941717587652,summer
